Date,Adj Close Reconstructed,Close Reconstructed,High Reconstructed,Low Reconstructed,Open Reconstructed,Volume Reconstructed
2024-01-24,115.35304226926421,119.83762474174698,120.18141654245011,119.39070047814688,119.64591637286628,5054997.678339902
2024-01-25,115.4594519158775,119.95688298043282,120.56836688268616,119.56312264470034,120.03270045904648,5186110.668703777
2024-01-26,115.19053468526434,119.76559441352003,120.1932799183916,119.62639634042846,120.12438327916058,5019856.849994431
2024-01-29,115.55018656387885,120.09789038772104,120.5055136975204,119.64716143043573,119.74946898349229,5378682.2148795575
2024-01-30,115.14447398446892,119.79024265506057,120.21351413074224,119.57726751820213,120.03284888745075,6168169.724044369
2024-01-31,114.77391991983588,119.48922812522342,119.95698255654115,119.41420749342285,119.3244548854945,6810506.069040294
2024-02-01,115.47310183288096,120.07565645141666,120.40209966746991,119.45277713902401,119.43958249732279,7414970.424353257
2024-02-02,115.9277731718585,120.50865628333914,120.7188416861051,119.69337903224793,120.24675012991682,8239658.699194933
2024-02-05,116.7533243201567,121.31143861867145,121.32189307256662,120.0974485070187,120.09243172819353,10002237.328208588
2024-02-15,116.40041084504547,120.99132918272102,121.69570484059297,120.65170590257524,121.16461655810171,10438538.321898615
2024-02-16,117.17998300898068,121.69799984342133,121.82134627459804,120.76031007626193,121.08955250700214,6914365.720409606
2024-02-19,117.31596607026414,121.81393631399716,122.10617239147864,121.1974886352493,121.17256071440774,5819327.053142913
2024-02-20,117.53690928220219,122.0036953853721,122.17554727742689,121.69760407557791,121.64995166608198,5706125.822343424
2024-02-21,117.53941834900115,122.02060177484363,122.44399919666645,121.99499078683337,122.03429922350298,5504817.809186551
2024-02-22,117.3154769194151,121.86307500937582,122.60576784879596,121.75995558829798,122.17982713067336,5952447.164497531
2024-02-23,117.15684923083083,121.70200073364921,122.28078111762645,121.66204655737957,121.82614282756663,4979800.443268696
2024-02-26,117.03733482522128,121.51538624772788,122.1251848718564,121.4953452763008,121.61070327318012,4352948.79620179
2024-02-27,116.34459267692293,120.94316829728805,122.15593137893542,120.40040456774685,121.62542957121053,16811243.036945116
2024-02-29,116.06002093118238,120.71960734176116,121.22044001462518,120.18243264853437,120.19683781056867,17593229.04449707
2024-03-01,116.45652711614203,121.0496589863246,121.61908789472675,120.5731207742763,120.64906257582882,4696525.3239640845
2024-03-04,116.97494204279754,121.53926668928082,122.12093495955462,121.06808867534909,121.22595551764164,7735718.820275762
2024-03-05,116.59704834978604,121.21278024983665,122.21610792128216,121.28348892709188,121.53502473915687,6346684.949992696
2024-03-06,116.82277164764378,121.42884403281788,121.95633073743687,121.18051514628253,121.17419238298812,6661539.99607451
2024-03-07,116.51120905890731,121.16391673501111,121.73028784888183,121.04582542356933,121.03791254860437,6265971.485303134
2024-03-08,116.08881125548983,120.79549718462987,121.40772413665024,120.75583222468173,120.79796508409446,6541170.741459006
2024-03-11,116.89797835056852,121.54822862372913,121.68717170591388,120.82987108650151,120.86270425235064,6821329.571414635
2024-03-12,116.9865954212206,121.65475738811031,121.9720938979754,121.32960192936912,121.88270944446147,7429949.1743139215
2024-03-13,116.69397032938927,121.4124067966615,121.66550373586203,121.14124996906031,121.1416405048303,7372952.56817977
2024-03-14,117.56659613096747,122.24083186675786,122.3602831975643,121.31373093152237,121.40798024880672,6609140.312173856
2024-03-15,117.85526207846843,122.51732466036749,122.67494326140316,121.56939881217856,122.18723230133917,12760679.499965154
2024-03-18,118.26739356383334,122.88670426222224,123.03480793445583,121.9323853848503,122.38475058875328,8097995.009751742
2024-03-19,118.48144280610326,123.19086308773325,123.54265760759431,122.13135260768632,122.5469707628992,11231340.771758262
2024-03-20,118.58713202039873,123.3910411159191,124.13708772180159,122.64092543467069,122.75968633372653,10250736.615597073
2024-03-21,118.93411933162365,123.74789043914735,124.41205450468293,122.9826124305083,123.21223386634945,9201677.538975613
2024-03-22,119.42842340744184,124.25140958448215,124.33916126653845,123.30279188240327,123.33761698063418,6116913.585239697
2024-03-25,119.9694410295488,124.75233896786683,124.74649371676637,123.61539876129413,123.83947605297156,6095113.249035178
2024-03-26,120.62514733235425,125.30100222409197,125.58627688608655,123.89285506847243,124.52396109381367,9126956.109793415
2024-03-27,121.88371467099495,126.49359316599175,126.64734795331749,125.01179300200023,125.23465895878738,12854354.100822126
2024-03-28,120.75065357320311,125.4870491941493,126.51360764274872,124.77494472068459,126.01636567193808,12801581.955000773
2024-03-29,121.96713700248948,126.65721083587337,126.6283458172678,124.98448883114133,125.16591476577662,8686785.824786747
2024-04-01,121.51584182394622,126.22965960319999,126.69217983467695,125.2643737036857,125.7977821803756,7163908.007764277
2024-04-02,121.37623956099195,126.02476110351418,126.69349015003768,125.64546945586649,126.26861406481234,8773473.263930812
2024-04-03,120.32887853825537,125.11720718898086,126.5363565780514,125.03511340620094,126.45833613918187,11134289.926855074
2024-04-08,121.63847239267356,126.3956801141388,126.46973185958969,125.1328983158527,125.10647243768656,10569729.543335522
2024-04-09,120.7914310462273,125.54423417982105,126.4475009767412,125.48195215868837,125.81575118271576,5919141.091256922
2024-04-10,121.21839665643773,125.94432543561474,126.04411356535127,125.37920289885106,125.44330834044332,5404117.994022157
2024-04-11,121.55866698335868,126.25087724404254,126.26875585650761,124.91858643862597,125.36101525030519,8067268.56881683
2024-04-12,120.71996559240293,125.45975204544943,126.20005452786826,125.04436646804895,125.26804661068797,8508662.756000502
2024-04-15,121.02160897929512,125.71976898357201,126.19715507644142,125.06440321266682,125.19927401755116,8918576.830932882
2024-04-16,119.84636919510676,124.64153935787316,125.82825494339137,123.87934713484276,125.09635682646994,12640539.615435006
2024-04-17,118.88702148555656,123.62885815876305,125.04150108852576,123.56188139525612,124.95183226045299,12858265.808859747
2024-04-18,119.25208367551868,123.92873607689906,124.52262698467385,123.01092702545918,123.74205921703641,11842098.230741512
2024-04-19,118.41713014093096,123.08542799567593,124.20794114429755,122.7077837979335,123.65010845468193,15386098.82040087
2024-04-22,120.53491431902883,125.1337492679477,125.45263471791769,123.29567899052843,123.79990917506608,14720116.711044053
2024-04-23,120.0674629789781,124.67507565006215,125.91365138832366,124.90155381114582,125.42141416942206,12569787.73908407
2024-04-24,119.83514152253474,124.5634340261939,126.0635670722751,124.1367349724602,125.4868130736916,12471132.753906617
2024-04-25,119.02168689112717,123.7946262988536,125.04820047068016,123.59868018889286,124.7884056437836,10737951.579121107
2024-04-26,118.93537861061667,123.7395208073993,124.78380802899166,123.40606734598181,123.58929777851054,6532939.111245367
2024-04-29,119.78236731555106,124.51938503395792,125.56867024801167,124.07733671423854,124.27275204007492,8638215.363963448
2024-04-30,119.47689513010303,124.31319571928222,125.33028334803546,124.13545366454115,124.69825988689772,8683887.64560871
2024-05-02,119.47171507208235,124.3291607764371,125.29938300509195,123.87686880591436,124.21045557407435,10412536.324840557
2024-05-03,119.56097820410929,124.45352861310027,125.27085219659038,124.1908859073363,124.35587810784466,9073518.203100434
2024-05-06,119.97598593334877,124.85802397172803,125.35740273281968,124.29979458524897,124.7388922729177,5374369.5068646455
2024-05-07,120.63546491563338,125.42092897932531,125.76481937942104,124.56067450423481,124.83211345899693,7668232.259094751
2024-05-08,121.53172904188493,126.25129889569207,126.57759747309835,124.83002236978137,125.45829710297507,16056924.168166
2024-05-09,121.21852913816635,126.0075616859045,126.27126900271506,125.06965952141621,125.75529780017598,6265267.763071096
2024-05-10,120.805766131062,125.63271963967745,126.11824008739471,125.05785902146894,125.54616271148493,5968681.445226056
2024-05-13,121.61978735969801,126.43226845508514,126.57127771215951,125.1051980019794,125.60478178376086,6237284.670231329
2024-05-14,120.68069653582467,125.51240431985899,126.61928913539508,125.09986717581678,126.15940883919785,6367503.123394985
2024-05-15,120.76036230180044,125.58629776743207,126.26332867025806,125.1876435633614,125.38822740176974,7864783.37714961
2024-05-16,120.8679723527887,125.69266483928959,126.53016299910809,125.39675423391445,126.03937310535602,9248949.63245785
2024-05-17,121.12082178716567,125.8640192424928,126.45678757396432,125.4390001953516,125.76135502246342,7102645.85488131
2024-05-20,121.53835209503812,126.1840235902428,126.48346342224305,125.33659706367956,125.92973777644698,8333699.438895716
2024-05-21,121.60925852435923,126.28165710912725,126.54697672198961,125.39096160140575,125.99904234445613,8459240.745669916
2024-05-22,121.9059244382227,126.50222080827774,126.67064987069645,125.56618015891222,126.18932271305229,14113247.74646533
2024-05-23,122.02653466233942,126.66223931603865,127.41094712343057,125.69966322543311,126.28692254725735,16748995.068672027
2024-05-24,122.11353181606125,126.83945359983403,127.59787153876069,125.83983277062741,126.63803010213971,18329592.315831285
2024-05-27,120.46851453169702,125.25801993338683,127.74198443558755,125.22628405948088,126.6337221392982,28221696.181033038
2024-05-28,121.30280053862379,126.02789596826071,127.38584288213342,125.61042171674951,126.15540543114724,22558719.784200523
2024-05-29,120.63255186114966,125.4383258685009,127.11648263623962,125.44745324516916,126.15332249817807,23409188.197862532
2024-05-30,121.52870041074975,126.28649958345987,126.82294605615634,125.36600952622837,125.34582892151566,22152601.70494046
2024-05-31,123.20958311044056,127.89270256739461,128.09329891527184,125.6067452776375,125.88118965870713,45098778.01275563
2024-06-03,122.17511239524484,126.79629255727156,127.91333374103145,125.6573321970767,127.51087619124885,25447991.85562034
2024-06-04,122.27854002363937,126.97982398934084,127.97004951080012,125.94738473835405,126.02497755318038,20076503.34127481
2024-06-05,122.20320777796398,126.91230274765698,127.87392452564612,126.32540342007704,127.26820859207204,15584936.894424617
2024-06-06,122.56798700621928,127.29058558277643,127.77017038868014,126.48387674125958,126.97102312320335,10308269.59528345
2024-06-07,121.84664206969197,126.72340273890696,127.59150530036571,126.40178778760631,127.01608465413194,9327400.527902013
2024-06-11,121.74368312625758,126.70064552179898,127.37969188957537,126.26424236533704,126.30886820946019,9423400.699118437
2024-06-12,121.67726814007219,126.70739014618498,127.29211988899765,126.18852955410699,126.6847775550431,10456299.742616368
2024-06-13,121.73317870719764,126.86189387228866,127.4235856443437,126.43782223041036,126.64960986316933,10572945.256119013
2024-06-14,122.83323985236487,127.82601437681657,127.9660874222828,126.43028282828709,126.87568666114255,8832814.194574894
2024-06-17,122.49910576868874,127.51177025068671,128.05710956616176,126.62627895151479,127.23118545484314,7909790.496485275
2024-06-18,122.8841947099536,127.77059699645925,127.9390406248554,126.82063303362244,127.7509377582521,7016005.493883013
2024-06-19,122.4337301028313,127.2664388532313,127.76826381954068,126.57783954619273,127.70069470626464,9257187.238657314
2024-06-20,121.56248646335736,126.36198347215115,127.46581131561668,125.8385286437409,127.01866414277842,11408866.52597001
2024-06-21,120.8271508356633,125.67214419412508,127.03061588651074,125.53821477361656,126.94376494147531,12953806.16109156
2024-06-24,121.62329556151376,126.39259603933252,126.47258193024128,125.60763122266643,125.61258868476764,8834289.381222343
2024-06-25,121.38115540720291,126.1115920545008,126.76928749533558,125.46209542233196,126.39685129034905,8870814.100025866
2024-06-26,120.8075229967988,125.45213207003276,126.3678583338247,125.16432991023615,125.93061298881933,10896103.39756915
2024-06-27,121.13188557804047,125.67722324124816,125.97570770608144,125.16341452682546,125.01957362212299,11748383.903555786
2024-06-28,120.80581555349683,125.45366536109495,126.24680607155867,125.37401906460342,125.82909459498853,12390446.442131724
2024-07-01,121.52278515869727,126.09200546701202,126.5325962877203,125.55482574599654,125.71604696264724,14166413.32991233
2024-07-02,120.66631142550679,125.2550006658689,126.17541387339638,124.78116311574819,125.71470149390214,16776431.639786333
2024-07-03,120.55421210017272,125.13062273588979,125.68239125738211,124.69724140278905,125.23613225547365,16726086.419774977
2024-07-04,118.73817610578051,118.86659640056857,119.8458718369803,118.33794395851156,119.40469077896398,61469369.635368355
2024-07-05,120.05320868383417,120.12448976581963,120.22003023776126,119.12670877347784,119.25840028687266,16430422.10005043
2024-07-08,119.01363565869835,119.06657542180047,120.05041182599933,118.50384688232025,120.00864351722596,22060375.121484175
2024-07-09,119.10176335020219,119.2439475580156,119.81137704418545,118.63684360333905,119.11741817881904,9646086.080721222
2024-07-10,118.79210462538495,118.93142624386061,119.54243039372767,118.31496728149524,119.12712883674487,12240722.45529193
2024-07-11,118.69675063336994,118.93236445548325,119.4386090814462,118.38081839011987,118.94358345333814,11118159.3699613
2024-07-12,118.73393446483898,118.88990708154466,119.36498351561237,118.44535028298516,118.98082736920038,10372751.624536783
2024-07-15,119.48050537038466,119.51264837214147,120.00088348880084,118.78187405092822,119.2768274841107,13185125.57252576
2024-07-16,119.58996010088899,119.65806768369858,120.4798016109669,119.37748992084515,119.62334388087845,18481175.35656846
2024-07-17,119.68491588039221,119.78577033679551,120.58914081894953,119.54184837162853,119.88338244708629,14303986.188532146
2024-07-18,120.43109190043884,120.38256019390866,121.03000500845728,119.56624886524646,119.95378086372492,21339802.222173024
2024-07-19,120.7885358580093,120.65198655024196,121.08122860978747,119.55036769635058,120.00968000519315,13712903.808625167
2024-07-22,120.60665830763683,120.63290831525026,120.96890069628655,119.47620341502495,119.96223235052659,14027490.822629897
2024-07-23,121.3158782749024,121.18112376823647,122.13308078007398,120.06398690071465,120.33262165843065,15678218.075442001
2024-07-26,122.18774964165607,121.98002395861444,122.54099280099766,120.99618280961487,121.16824425045832,14908025.687908206
2024-07-29,121.38287776787702,121.28447627963071,122.6462633662802,120.73565511657745,121.93467466004508,12776437.76814907
2024-07-30,121.00504792048926,120.9874453962165,122.11608038490503,120.86229812486752,121.18642726042293,10237928.677510103
2024-07-31,121.38044402372383,121.30629048393799,121.90933686183669,120.78889138921012,121.4089845904274,9095005.178386845
2024-08-01,121.4143721087245,121.36309106735052,121.96876053796319,120.90992203986521,121.88592100780674,10202191.021569975
2024-08-02,122.76827106004043,122.64702594407281,122.94237987048808,120.83210879967636,121.17695316180624,19169556.287512325
2024-08-05,121.64002176095748,121.72443503498424,122.70620372443751,119.92229504142607,121.56815715150411,26380242.033548452
2024-08-06,122.0200826855681,122.05963077150955,122.33729202840713,120.70586272264623,121.49871235492768,16064594.0175264
2024-08-07,121.69475505430091,121.85931949451543,123.45739876325997,120.6593011842572,121.67449154056246,17993923.230373345
2024-08-08,121.74500555531502,121.88342852386,122.18730193531523,121.0867938971225,121.40127022101721,11435509.803871885
2024-08-09,121.96491955398804,122.00201037938771,122.7601162087636,121.36318001072858,121.33775914227832,11848205.938507149
2024-08-12,121.6919610134796,121.80644581362851,122.71667431541847,121.67212383932635,122.17060888118007,7996511.5769664375
2024-08-13,122.24483153248396,122.31130489404637,122.48612666782829,121.35947398335145,122.20849372849794,8176047.053931346
2024-08-14,122.5648954371426,122.6021469646432,122.75112559822266,121.72824455764066,122.30353946417111,9233551.735403929
2024-08-15,123.05177638338095,123.04279855460268,123.21357000407582,122.56227624903175,123.12410627978953,11840120.120532287
2024-08-16,123.80122213642439,123.6798648553577,123.82214514835331,123.20322573817649,123.46662426342016,11791158.475123197
2024-08-19,123.52033239357557,123.5242672208513,123.7757866561032,122.86606484649005,123.74981679262211,7993998.620074096
2024-08-20,123.61914688418554,123.63091118823031,123.91446503356632,122.92840951980001,123.78718679247699,7535562.122089231
2024-08-21,123.5506819334095,123.57409536875763,123.93276339350818,122.88956870545326,123.49120949570349,9372623.589418277
2024-08-22,123.82711717192382,123.73833930014163,124.06921422848744,122.94656840042977,123.46450295203681,9244808.391685272
2024-08-23,123.85840616197467,123.80671034503725,124.59632119592337,123.18476241288086,123.68608224917863,8057891.204845952
2024-08-26,123.93718520988241,123.93066565838451,124.66257577885065,123.2290428809109,124.06752595306297,7829993.315631496
2024-08-27,124.20858576223584,124.06350531332711,124.38866408036037,123.1217598294766,123.55281083995773,8041409.49308985
2024-08-28,123.97045368051222,123.93276238010793,124.35367796781675,123.42376918613188,124.43287372189533,7693341.870475307
2024-08-29,123.49457041632128,123.51169738363554,124.4595420675579,123.44505882975349,123.98022402207496,6994801.560826333
2024-08-30,123.86068404732397,123.808494019308,124.36229290776575,123.53659694535096,123.98086437094227,8573327.299141519
2024-09-02,123.93792806750368,123.9292730752713,124.13871338072103,123.65715719117149,123.65762284063281,4162449.147165764
2024-09-03,123.81864724753014,123.74954398351291,124.5653341257568,123.54983403099878,124.10337679151453,6013624.961440269
2024-09-04,122.22889235681134,122.37718303322076,123.70142118315916,122.20400321368808,123.22569665856443,11420532.878670193
2024-09-05,123.04116166464631,123.0833160845683,124.15476082127644,123.08834766404124,123.64824161348508,5509095.61377703
2024-09-06,124.02461968054739,124.04580893523544,124.24726692911014,123.23421640820749,123.64465157585337,6088491.752009036
2024-09-09,123.69091917849512,123.77907141827309,124.3766318543614,123.40180535687556,123.31590915014313,4443234.237477632
2024-09-10,124.12821585398389,124.15057061719753,124.26954689309368,123.52111368274547,123.71683549845537,5394803.536285752
2024-09-11,123.79676600256272,123.92273213504764,124.56406743660379,123.68881861878928,124.0133179332241,5244596.9307349725
2024-09-12,124.47911675363584,124.50010846266973,124.6926981801321,123.95180321724436,124.56163433323091,4734238.892733208
2024-09-13,124.60707215577345,124.69050594502296,124.80389293666597,124.15796475424975,124.64983904345381,4472577.358066691
2024-09-16,124.90903019357673,124.91074559295379,125.06923835870653,124.40649445119875,124.9562392683637,5684949.330555956
2024-09-18,125.06508129491833,125.06366865455117,125.2056294875078,124.6089270649981,125.0994319659665,6081578.669260195
2024-09-19,125.09947524152015,125.10691974214981,125.4556715367814,124.77218476091643,125.24354016061103,6330665.40530193
2024-09-20,125.8277140357404,125.66223170116392,125.77543623532085,125.0286067102266,125.52643636879067,14651239.712834967
2024-09-23,126.18349504116435,125.95637698681762,126.22718314166517,125.37549019636107,125.9073148607357,7271234.86395909
2024-09-24,126.32674505049982,126.18973164189083,126.56665935192005,125.71953200871181,126.59865579860772,8191034.1446359055
2024-09-25,126.37900545534772,126.29488354997198,126.80305987187755,126.08705757668194,126.74481169600159,8661149.430781977
2024-09-26,126.76478819155629,126.63879925435623,126.91456733027512,126.20886913410435,126.76690182655197,8060645.993498656
2024-09-27,126.39391531150042,126.34525386348491,127.00708981147801,126.04595417221816,126.88407648092925,6979729.306519253
2024-09-30,125.53770749949231,125.57914821854058,126.63781698549265,125.3755291277786,126.20686103870382,7161895.545971128
2024-10-01,125.79916784095413,125.72690334004574,125.8158706618693,124.81003662140652,125.52734750360929,6647868.964706358
2024-10-04,124.54959088982402,124.61957052046225,125.1758643230868,124.15211343798396,124.31573534796115,7908863.681784275
2024-10-07,124.03830098714771,124.10743400654042,125.1652675771966,123.66640308992356,124.43489248792092,10317491.197196875
2024-10-08,122.82409160608506,123.03916650249509,124.43311233134393,123.0229219004758,123.69459224921836,14017634.638256148
2024-10-09,122.69409413484972,122.82045290206014,124.18120375188282,122.8295923044564,123.29617809273277,6597479.585626272
2024-10-11,122.55116563410215,122.59652506782746,123.86132131669062,122.63345583655187,122.969726944164,6352678.304074446
2024-10-14,122.72113461760016,122.8430037730655,123.74378401206116,122.65414253459886,123.0926463417793,8099095.571022892
2024-10-15,123.49055559599925,123.47846562878318,124.05139025750003,122.61358836769011,123.12067511170665,8579930.168943891
2024-10-16,122.62071987605951,122.6650592006996,123.68647775324096,122.50923704158558,123.19252454967578,8655705.236857206
2024-10-17,122.68343427364893,122.75326889905628,123.73217215360965,122.16990160270898,122.7632956648341,8524587.81385846
2024-10-18,123.81492013800055,123.68593747838625,123.83892775545839,122.33386374930474,122.83281640730455,7544990.000714079
2024-10-21,122.45283506039898,122.40356080390922,123.64964611127543,122.16783796001656,123.63712036971324,7310309.935953485
2024-10-22,122.83243670517155,122.73636498624833,122.99770544231762,121.95894348142411,122.46664603143789,7713856.3806218
2024-10-23,122.08600166824982,122.13523716993693,122.86921586748602,121.80209414208316,122.88477312863759,9230349.802454928
2024-10-24,122.0203608751808,122.03826389209819,122.57944358286092,121.64615907228823,122.17352945584351,6554242.7139136605
2024-10-25,122.03026541895896,122.0745728131109,122.59190033723026,121.56437011093142,122.52967935556401,6146694.896188579
2024-10-28,122.47366205851402,122.48674211785878,122.8329412565468,121.57495668765895,122.09614463818852,5775197.490234753
2024-10-29,122.48198944520071,122.51411939719512,122.57577787439274,121.58232742808384,122.40834038957684,6374887.780672355
2024-10-30,122.08319368835258,122.1787950170878,122.6798022806264,121.60524656248597,122.1247684569169,8038704.116458658
2024-11-01,122.12229659606854,122.2049236309679,122.64003284631707,121.70629774149452,122.16281658687616,8247770.6720079705
2024-11-04,122.47484573872131,122.47725894796051,122.68720775825534,121.87662732144305,122.19743188368923,6123289.520500049
2024-11-05,122.78805323858477,122.67246234720133,122.85474988117416,122.02921906810639,122.38178467219966,5652831.170533285
2024-11-06,122.53246252215072,122.53796370137043,123.17546295624092,122.26011819625282,122.67585071753426,6042772.199769185
2024-11-07,122.83013381360297,122.69780990931321,122.77024287015706,121.95619041883936,122.2291935487886,6241372.021096505
2024-11-08,122.96326107223817,122.85234776769744,123.2699537203155,122.19992034868389,122.70106139595106,6766771.380247439
2024-11-11,122.88255258667681,122.76924354054708,123.24993092002931,122.22764166415664,122.74898198665291,4958741.19146285
2024-11-12,122.46419325051778,122.41725449896057,123.13093194169456,122.41041529155255,122.94050785977748,8780694.828423643
2024-11-13,123.35514873949674,123.26851408764902,123.52277000050128,122.25097355370816,122.72046154388626,8290400.195631463
2024-11-14,122.68399903910122,122.75705800261811,123.64304242290731,122.61442249706487,123.12107386669598,6283299.758786061
2024-11-15,122.75914531731766,122.84985432915423,123.68049420631876,122.6739301310176,123.15655763435934,5551975.838534338
2024-11-18,122.63719534236854,122.69775482026343,123.3988741750093,122.71525609427671,123.18440906583506,5553386.9796489505
2024-11-19,123.49682593806112,123.48426326485536,123.81599214778775,122.77815233818522,123.11827055725011,4307668.122049917
2024-11-20,122.79206462541403,122.93865879289326,123.0433541413575,122.83736265394649,122.9238823902983,2210102.0119042834
2024-11-21,123.08238057004633,123.1102517507562,123.73011006881829,122.92287852448436,122.88819554654017,4354551.638864689
2024-11-22,123.15126761862285,123.19550566639592,123.57929199158076,123.04768732169606,123.01340809054938,5084011.807165294
2024-11-25,123.36489577839387,123.31868816261839,124.11403162530115,123.10606310281285,123.6467891134345,12347274.613629326
2024-11-26,123.66856062120569,123.50516760638025,124.04055681886835,123.0942337579506,123.17574925024014,4379028.762771545
2024-11-27,123.27178349497434,123.20689183031472,124.04661352830327,123.09952326680357,123.24719842850327,4602702.366088687
2024-11-28,123.23960740665478,123.20780570340403,123.78704785118092,123.09968505889147,123.61417136021305,4987113.783540571
2024-11-29,123.05260105768258,123.09462060533038,123.77398050555433,123.0116963457041,122.9684819704718,5169673.575266783
