Date,Adj Close Reconstructed,Close Reconstructed,High Reconstructed,Low Reconstructed,Open Reconstructed,Volume Reconstructed
2024-04-12,78.30664225733275,81.36468225847189,81.86035674731403,80.72284328413927,81.01943262391555,5201360.376152104
2024-04-15,78.58855622166806,81.59458575716373,82.1571833048459,80.8380613689943,81.59342699615713,5808712.647693558
2024-04-16,77.88433435115319,80.89828915696195,81.94748808821554,80.57576629471158,81.45484906471874,5834573.720740482
2024-04-17,77.3112209759526,80.30916932629609,81.1154058102314,80.18866876627165,80.4966641775649,5381675.1594345085
2024-04-18,77.36694683954762,80.36421704610014,81.46383665135296,80.01676537016824,80.18342373348324,7645564.745503088
2024-04-19,77.61006581261874,80.67799866888576,81.20702723207539,80.06635299440575,80.20124093013999,9186409.092890121
2024-04-22,78.18147515450978,81.24776598270893,81.64318561781522,80.34273239567872,80.80036464534632,6835696.94160809
2024-04-23,77.5738532665842,80.63410944562946,81.57219532227748,80.53642638600013,81.16555568681032,7405901.993485021
2024-04-24,77.61345433178006,80.67188221802515,81.51211336170934,80.5352129541012,81.14211283092783,8183726.315203977
2024-04-25,77.64783048289013,80.71050422848731,81.11410629223889,80.15281364370955,80.30496956186694,5893373.319780638
2024-04-26,77.66147592097711,80.71975865939524,81.19198963343979,80.17326083004959,80.22311425624338,5549216.971584537
2024-04-29,77.72403941086479,80.77438331302506,81.28372061434665,80.52527470757798,80.73468456967574,5638609.012003946
2024-04-30,77.85397954722531,80.93530526070522,81.48799030127364,80.71393666500364,80.86504754053111,5868922.348483402
2024-05-02,78.31667751146348,81.38058342521727,81.76385937020473,80.85918761823432,81.0705540911601,6604348.781807867
2024-05-03,78.1980378100552,81.27889954983753,81.90543990961196,81.17136176800751,81.42338143332171,5777142.702154809
2024-05-06,79.550898948085,82.63094448629147,82.84658690082799,81.59829531305289,81.9101711564392,6160236.557269368
2024-05-07,79.80430886844275,82.91668061370909,83.21982427444296,82.34678044595847,82.87342668044512,5669427.879526431
2024-05-08,79.75962903261978,82.83701905372202,83.35732073095258,82.51702676757917,82.97178129056248,5261508.07406919
2024-05-09,80.24969149319014,83.34209584250206,83.7568415931203,82.89790207924536,83.14908155261712,5319682.163538744
2024-05-10,81.18993716896061,84.31403072049986,84.31812777110231,83.11307993718776,83.40170697298696,5199128.378538232
2024-05-13,80.4495092100715,83.59229297027636,84.43674770769442,83.2257678399326,84.31561051588184,4188788.406974121
2024-05-14,80.39855173487857,83.54507041958584,84.14832545944115,83.20791315296115,83.71880549099602,3698774.3273250954
2024-05-15,80.15378853586941,83.3301516622553,84.09845298817015,83.06233338620476,83.71815939203186,4157785.404329376
2024-05-16,80.71910901735811,83.85754537788674,84.19960232028802,83.16319709639527,83.45611080835668,5862903.162615451
2024-05-17,79.99357531588237,83.11830248646925,84.08704099546371,83.0821794002761,83.4586642195384,4209042.057678863
2024-05-20,80.27686603753365,83.36013264844375,83.85618572414724,82.98809339867395,83.5491071099338,3864546.797596856
2024-05-21,80.24717965588206,83.32574747090253,83.80962447815538,82.73610245117773,83.46719084417354,3537292.4271294973
2024-05-22,80.53641501158236,83.64555261299326,83.92650276006205,82.64032411308959,83.19356285996889,4477644.59292271
2024-05-23,80.75407360637968,83.90313882837023,84.09495471526678,82.78770385196495,83.20669952891943,4526134.5176624935
2024-05-24,80.95506250071239,84.16561508146363,84.38090816322568,83.33344733501333,83.46362392213686,4080403.141374581
2024-05-27,80.66517301801743,83.88743202584605,84.37592869189474,83.22728952025356,83.46358365547364,6434325.858345666
2024-05-28,79.78635010171558,82.96280780021893,84.04321233091761,82.48850208870354,83.26395943770021,6964141.839303938
2024-05-29,79.47371799482426,82.62303544332462,83.64124335051714,82.14467520605687,82.58160453700093,6859528.05009053
2024-05-30,79.65964986792105,82.78445487587885,83.50021243705254,82.34395510445812,82.3503638964496,4548855.517613241
2024-05-31,80.39613733797188,83.52658659114674,84.26034606222723,82.75427661355882,82.6168108634374,14905138.16906124
2024-06-03,81.96973594015712,85.15070326803314,85.28868573612549,83.32723290974675,83.58824217939245,10228288.918493824
2024-06-04,80.97386214983126,84.14926233992817,84.7863031914446,83.5658520517502,83.96513364409454,6809548.988829305
2024-06-05,80.7236535900257,83.87807349552983,85.01795788520879,83.61264141942817,83.84253197372803,7072411.212026997
2024-06-06,80.60578530107296,83.75929228090276,84.35282294197161,83.40658582627411,83.77961988839111,5875232.876749403
2024-06-07,81.51601091353399,84.67653629769596,85.13423665985178,83.45764340783495,83.53287634358038,7370297.03192478
2024-06-11,81.18456121696443,84.34283208414385,85.077065206021,83.64339023218898,83.78723956441789,3964562.4337665634
2024-06-12,82.38179319203356,85.52916188381397,85.75743607987944,84.58275116986816,85.03305539518081,5845268.1058464255
2024-06-13,81.80439806707024,84.95432198895226,85.85263213963434,84.8835769057811,85.75919454215534,4737259.480762646
2024-06-14,82.1061422796906,85.2471418410294,85.59169736680103,84.74465409301547,84.89186564057242,3919978.3510261783
2024-06-17,81.47108440166365,84.65476627523408,85.30689906802269,84.48461220343701,85.31185457160898,3799675.277695886
2024-06-18,81.09177320141262,84.29362516523979,84.86423778436513,83.88726777766757,84.64131050009554,4434024.8492375575
2024-06-19,80.93953282919863,84.12190384247037,84.66256339213257,83.64987919171172,84.41427835058856,4741900.562278217
2024-06-20,81.20991185255421,84.40087287519322,84.77032104577845,83.81951452111923,84.29747657416202,4909817.750496863
2024-06-21,81.18128684736926,84.38746452596621,84.95158223263384,83.92013902863624,84.30214385361523,7598731.944054234
2024-06-24,81.65176227396115,84.83514675559725,85.32690631677785,84.11539890462618,84.41357785692074,10745634.641414654
2024-06-25,81.86584968271782,85.04648941665454,85.61792317700095,84.43339645618974,85.64133499544964,6266020.060658908
2024-06-26,82.00738079990195,85.18284563475969,85.80165373271653,84.58973635192915,85.47519959132133,5391502.855131727
2024-06-27,81.21169560471772,84.39192663742391,85.38670539030414,83.6203531542407,84.986303470891,9789205.180000111
2024-06-28,81.44178966837374,84.62167002806795,86.38827350368706,84.18407870649655,84.80966850959565,38183148.485465534
2024-07-01,83.34101289116226,86.57849182734024,86.9218515667905,84.32507309408439,84.96103863057752,25206848.754739076
2024-07-02,86.61408997957643,90.0193969108535,92.34119735693362,84.70336229372542,85.26847114251402,36590195.626767464
2024-07-03,86.17218178776035,89.63736162710423,91.44646067738367,87.32606678126754,89.6054647227524,28078778.9944477
2024-07-04,87.17680304354481,90.73560937286685,91.1737224303343,87.27700378178137,89.65962626373135,26590549.972885832
2024-07-05,86.94657074598994,90.35356015739981,92.8162905448419,89.26605270554471,90.36324803749348,22267902.393903036
2024-07-08,86.7070680201664,89.71003284110022,91.22211877122271,85.7827178924494,88.56270529619485,24117785.323584855
2024-07-09,83.32937212843495,86.27538756231819,88.93850899374024,84.93457259995813,88.90442963403267,21288963.30833782
2024-07-10,79.73405602741774,79.89718638124036,81.94610685311527,79.35776145143026,80.71985339768275,29618433.803490244
2024-07-11,80.00942521060404,80.23582637667924,81.014766423651,79.67714098267687,80.62204386971642,11147594.98374775
2024-07-12,79.61714927336024,79.69150789360171,80.48743188201938,79.27240966429058,79.89899578605122,10113530.90272258
2024-07-15,80.40456480674086,80.44306854932019,80.67549136202705,79.33953548266584,80.07482025873972,11357319.70839937
2024-07-16,80.9957861891104,81.08536665706912,81.22318006615964,80.27535801388345,80.51077404193676,9399633.01969679
2024-07-17,81.94777029134137,82.0486420971672,82.70011325856984,80.97644206221607,81.0686263985794,12768413.134539071
2024-07-18,84.90384628118277,84.91861155666206,85.2534493486066,81.94751498255077,82.10727340205564,17898713.601235434
2024-07-19,85.05556510189763,85.09581380555124,85.40006081984345,82.92259217037488,83.9085707506876,12484219.732881367
2024-07-22,84.38696325098304,84.3863986057281,85.24272404713817,83.59768429108472,84.29508237969044,9260685.22312081
2024-07-23,85.53643988068104,85.47611266635214,85.6482016808471,84.12153509626832,84.18636631389619,6595294.082622316
2024-07-26,86.26917944210939,86.2191995651016,86.38898639823704,84.90852767788277,85.6703178184714,7964791.8775568735
2024-07-29,85.66030459626612,85.63037512582127,87.1057744807933,84.97114432890163,86.08062757204306,6896436.600624068
2024-07-30,86.00953459294796,85.92942338616976,86.20119679376175,84.47184883029765,85.57066413616965,9110957.696696708
2024-07-31,85.99663163995108,85.95442778099533,85.92692197860931,84.93847623365916,85.67087646051708,5447130.704748356
2024-08-01,86.5317727259868,86.47649735663641,86.7916648907343,85.40173262004932,85.80621176697811,8064462.933990385
2024-08-02,86.97737989651603,86.95065231104161,87.45177445329354,85.03887495038342,85.32412712864003,11877775.877046708
2024-08-05,87.52208002600052,87.53650510262888,87.73953065376176,84.91351216849417,85.67396269594502,16653953.622002255
2024-08-06,88.05824497450956,88.05546458427959,88.58660723292111,85.43553483947018,86.8105850290637,15328537.959804878
2024-08-07,88.47957408938426,88.4626562982227,88.64626225243674,86.97818411813883,87.14303783185808,12337207.892143318
2024-08-08,87.08827937603827,87.10413426522267,87.93694493891861,86.68650876102161,87.39443003629984,9468382.919178337
2024-08-09,87.4074220481351,87.39162917669697,87.9594690897412,86.11783713952084,86.78581671160133,7441994.577570343
2024-08-12,87.53619902516472,87.47534846760075,88.24046013374908,86.60100394554185,87.37295581235968,4496559.512962021
2024-08-13,87.86020886365084,87.82739956646654,88.29303588413092,86.99950530344832,87.75410511318931,5597564.8246505
2024-08-14,88.19684055228075,88.17192797803527,88.56893929293884,87.3347357002503,88.25657777931109,7026587.011598954
2024-08-15,88.37565560747962,88.3874356355324,89.3869144104351,87.4053999142308,88.6558973996894,6581410.962250306
2024-08-16,88.92899532004972,88.95224697774725,89.09385384365834,87.74049139484781,88.87760537459815,7077478.709285425
2024-08-19,89.78091987070482,89.79057715004289,89.68244288331263,88.23338182308315,88.81341939747642,6733111.613263404
2024-08-20,88.23300004766315,88.284215548167,89.96784607632627,87.74958572600384,89.38983535621148,6944584.418111201
2024-08-21,90.06335929676553,90.07709770553794,90.51517710542518,88.35941298087248,88.95948967148728,7528559.928822364
2024-08-22,90.22422929557801,90.2342389824382,90.34480559120357,89.0562248143644,89.49322746226888,5799097.242465239
2024-08-23,90.73045213736293,90.7280860072828,91.10050615992907,89.60142522031583,90.17978623923854,6697309.512169909
2024-08-26,90.50575569556699,90.55027164964223,90.99557123736606,89.6633558621516,90.22722859510392,5073246.595012081
2024-08-27,90.95789609274796,90.98723164900002,91.0203823861364,89.28723128996708,89.56885667501281,7032397.572769524
2024-08-28,91.31203654462722,91.32096114375565,91.71563877527646,90.57999286131862,90.53306202628804,6656101.3622775385
2024-08-29,90.23935458899868,90.30602772783898,91.6118474940406,89.91025332418832,90.64827660092854,5598821.302496155
2024-08-30,90.58854260798805,90.61167048425851,91.50021771594045,90.05331865271967,90.7755067153115,5246587.681745001
2024-09-02,91.29472176514058,91.34209339969476,91.57826032835104,90.23739284698274,90.90386753190396,3778901.2228515563
2024-09-03,91.52242570047981,91.54519316179119,91.88118391989099,91.02984407609007,91.36970839418241,5405970.190342895
2024-09-04,91.27157747651337,91.30412635529846,91.93014228859246,88.60907607128918,88.82460066805324,11012363.97299657
2024-09-05,91.39266705964651,91.40895399575298,92.09632469700307,90.77281039220225,90.94924203147791,5944449.623401718
2024-09-06,91.68966321889359,91.67992933293337,92.16380624666674,90.50638713836672,91.34346797895016,5553004.201481028
2024-09-09,92.08642003868097,92.03154809701041,92.73671655536727,91.02056664504475,91.37365102336639,6693647.639784772
2024-09-10,91.46720179093471,91.47288320240158,92.61869634899912,91.18846931668669,91.98240225029063,8158610.763060445
2024-09-11,92.7796220574735,92.76228224989258,92.95793141926737,91.56037309590289,91.75898738754103,9025390.126948435
2024-09-12,91.42676336974259,91.48227082626663,93.3499511189087,91.2641604191679,92.98096783792111,7546789.439453932
2024-09-13,93.08543113232435,93.10140493573626,93.07987501264854,91.47700170609751,91.80793762429961,6038820.979122723
2024-09-16,92.02724340409111,92.05443718325682,93.14163095251328,91.61137584636042,92.755909378242,3428854.759412828
2024-09-18,92.65152344894842,92.60037710217793,93.45737635861086,91.6406845639708,92.25384402130739,5914368.019122305
2024-09-19,91.58970363599026,91.52866691619037,93.11721739955715,91.51746335982368,92.69673399410787,6970141.21367355
2024-09-20,93.1689806555335,93.02969813833008,93.4159212125049,91.66184547621191,92.63106663323332,7654950.0269928
2024-09-23,92.69649177403419,92.58437800692217,93.32318221557118,92.05551217611008,93.31992323882123,5362230.952509755
2024-09-24,92.86893532777076,92.76471195483583,93.35482692598328,92.07997595434946,92.66307631850611,5089210.730836272
2024-09-25,92.34723514752534,92.28675813911093,93.29796470352439,91.7768901127476,93.32792429753253,5860727.339340152
2024-09-26,91.862530243071,91.83723462326505,92.95533070254722,91.28815050195907,92.83393596372808,5935776.371968906
2024-09-27,91.26754519757982,91.26872631919589,92.28261823496736,90.47764489809659,91.91558540704291,5861983.078393918
2024-09-30,90.98433633583524,91.00573615903785,91.92944513405757,90.65800926996361,91.35385793777692,5780931.461584384
2024-10-01,91.11600951420985,91.14160782338405,91.47309085947609,90.17269310268387,91.07436389064048,7687530.891598126
2024-10-04,88.30911049426629,88.39337782558201,91.15707089556508,87.59307546527067,90.51106080585264,7625256.638498157
2024-10-07,89.28040532032679,89.35056052801998,89.74701502162459,87.98763245619986,89.19336079594251,6389558.793223543
2024-10-08,88.43524902399626,88.49818376704783,89.17859290129685,87.40191356830735,88.64625171034503,6932734.311256227
2024-10-09,88.09187907814814,88.10945021650625,88.99596208862994,87.84233438074469,88.59598091251715,5032796.618787458
2024-10-11,87.56969081590165,87.6249033919433,88.61757324466784,87.39035991252344,88.49321430733707,4645711.7841471555
2024-10-14,87.35246045052698,87.40199789485695,88.21021457974658,86.93534527355884,87.5167865636445,4636140.274520216
2024-10-15,87.42003112526174,87.42226430304505,87.98789844190107,86.68040678106482,87.26059458619072,4922330.384840162
2024-10-16,87.47010281468914,87.47309001724238,87.88354794953501,86.70737459343134,87.25355268717847,5271936.651648988
2024-10-17,87.98558404380314,87.96163014080892,88.8369638716206,87.54503335217306,88.7449386910029,4460525.823094331
2024-10-18,88.86036464017076,88.81979170201201,89.33179350259005,87.84446355939244,88.45974494043004,4710269.88240172
2024-10-21,87.88862812729192,87.89573970108249,89.63777952846685,87.91489653458189,89.48718628056352,4304054.482046294
2024-10-22,88.56570308756147,88.56528040383004,89.1786108537265,87.6897447312245,88.07482125404692,3978082.7284881407
2024-10-23,88.51838727254282,88.57209092937728,89.20966360661961,87.7799343181513,88.08057652150589,3663660.7023812765
2024-10-24,89.00939028592246,89.01002710496897,89.53744025528366,88.20880986290723,88.47801452428048,3393763.8185948967
2024-10-25,88.85150799659235,88.8839493331235,89.58078022249583,88.36180625694668,88.93495667553114,3308450.2644906156
2024-10-28,89.31503010210022,89.28530793151768,89.81682121855684,88.35742517102486,88.84296865515589,3455524.000543571
2024-10-29,89.33350847130252,89.3014784532551,89.700751501344,88.31454638410362,88.80073804444199,3621739.374039421
2024-10-30,89.24645460618147,89.23195973637938,89.9726818768252,88.868668252746,89.54951198579533,3853247.0374259227
2024-11-01,88.98075919200164,88.973541010424,89.62934763512754,87.24592705587624,87.33652072095165,4291824.270285192
2024-11-04,88.4815752467118,88.48041349506643,88.85859126385064,88.22780435517426,88.58965379613554,3019762.8378116298
2024-11-05,90.5398088431225,90.5025010823189,90.47698285911952,88.27911221067583,88.3494013972274,5079192.264202742
2024-11-06,88.72000091543553,88.72461013572303,89.9625091978838,88.38096143839589,89.974651088457,4061037.7012593276
2024-11-07,89.25383703663715,89.21503287062728,89.94521614668074,88.25067498447217,88.2703069581317,4564914.783514905
2024-11-08,89.00170647383513,89.00446231433745,90.02076330687309,88.19097854898774,89.41123072202434,4736251.741368077
2024-11-11,88.92220199803202,88.92848706780322,89.73802655975796,88.09953278442235,88.84496415632395,5063992.056506854
2024-11-12,88.77679271026538,88.79270699556973,90.00627493426413,88.10423192455754,88.32070484299985,5537197.029660846
2024-11-13,89.3515232575013,89.32274144586366,90.33333798809296,88.27287516597501,88.30818999021582,6045337.817269704
2024-11-14,88.68870506431224,88.68277390023141,90.30456550415312,88.67057860942874,88.85940328071668,6622752.102792676
2024-11-15,88.10334670279413,88.1549012492261,90.02277913971464,87.9142595352504,88.89323379462999,7038418.926351406
2024-11-18,88.02718711593548,88.09242880352967,89.44981654808868,87.47307511250403,88.54038432805314,7256610.325613076
2024-11-19,88.35357212367369,88.40315452390043,89.0366335268492,87.48968915938664,88.44767696009517,5279488.478850237
2024-11-20,88.57635308803954,88.6636708502756,88.81783674731084,88.47405800787716,88.4551192666654,817759.9012556074
2024-11-21,88.96802421737605,89.03927200214602,88.91768134384532,87.26981758044852,88.11865068158636,6526111.776893817
2024-11-22,89.25787891145018,89.2958563637713,89.49353821095868,88.47593827066568,88.70264889853203,4118875.0869775955
2024-11-25,90.62416667440877,90.57584076999208,90.65847571766659,89.21335930656478,89.5279036044489,18430951.759744965
2024-11-26,89.94944941255619,89.8823072419226,90.42874061455215,89.1726139565528,90.03877284492162,2645149.4909419566
2024-11-27,90.99084959621322,90.8469116869171,91.13485901624311,89.40877330484915,89.57768804354862,3309375.374041136
2024-11-28,90.29240459735627,90.19075807906445,91.92429691890932,90.05606680538635,90.86619287256903,4644380.627289706
2024-11-29,89.93277245398463,89.90512974718375,90.5743561554232,89.31791034792691,89.80382705620927,4729115.626476
